May 6, 2023   17:33:28
-0.192, 4.966e-4
-0.193, 5.011e-4
-0.194, 5.056e-4
-0.195, 5.103e-4
-0.196, 5.149e-4
-0.197, 5.196e-4
-0.198, 5.244e-4
-0.199, 5.293e-4
-0.200, 5.341e-4
-0.201, 5.390e-4
-0.202, 5.437e-4
-0.203, 5.484e-4
-0.204, 5.532e-4
-0.205, 5.581e-4
-0.206, 5.629e-4
-0.207, 5.675e-4
-0.208, 5.720e-4
-0.209, 5.763e-4
-0.210, 5.805e-4
-0.211, 5.847e-4
-0.212, 5.887e-4
-0.213, 5.924e-4
-0.214, 5.958e-4
-0.215, 5.990e-4
-0.216, 6.020e-4
-0.217, 6.048e-4
-0.218, 6.075e-4
-0.219, 6.098e-4
-0.220, 6.117e-4
-0.221, 6.134e-4
-0.222, 6.148e-4
-0.223, 6.158e-4
-0.224, 6.167e-4
-0.225, 6.173e-4
-0.226, 6.174e-4
-0.227, 6.173e-4
-0.228, 6.169e-4
-0.229, 6.162e-4
-0.230, 6.153e-4
-0.231, 6.142e-4
-0.232, 6.128e-4
-0.233, 6.112e-4
-0.234, 6.093e-4
-0.235, 6.073e-4
-0.236, 6.050e-4
-0.237, 6.028e-4
-0.238, 6.004e-4
-0.239, 5.977e-4
-0.240, 5.951e-4
-0.241, 5.923e-4
-0.242, 5.895e-4
-0.243, 5.867e-4
-0.244, 5.839e-4
-0.245, 5.811e-4
-0.246, 5.784e-4
-0.247, 5.757e-4
-0.248, 5.731e-4
-0.249, 5.706e-4
-0.250, 5.603e-4
-0.249, 5.119e-4
-0.248, 4.585e-4
-0.247, 4.103e-4
-0.246, 3.661e-4
-0.245, 3.254e-4
-0.244, 2.877e-4
-0.243, 2.528e-4
-0.242, 2.203e-4
-0.241, 1.901e-4
-0.240, 1.620e-4
-0.239, 1.356e-4
-0.238, 1.112e-4
-0.237, 8.810e-5
-0.236, 6.632e-5
-0.235, 4.615e-5
-0.234, 2.711e-5
-0.233, 9.216e-6
-0.232, -7.746e-6
-0.231, -2.364e-5
-0.230, -3.872e-5
-0.229, -5.296e-5
-0.228, -6.640e-5
-0.227, -7.927e-5
-0.226, -9.145e-5
-0.225, -1.029e-4
-0.224, -1.141e-4
-0.223, -1.247e-4
-0.222, -1.346e-4
-0.221, -1.442e-4
-0.220, -1.535e-4
-0.219, -1.623e-4
-0.218, -1.709e-4
-0.217, -1.789e-4
-0.216, -1.867e-4
-0.215, -1.942e-4
-0.214, -2.014e-4
-0.213, -2.084e-4
-0.212, -2.151e-4
-0.211, -2.217e-4
-0.210, -2.281e-4
-0.209, -2.342e-4
-0.208, -2.402e-4
-0.207, -2.459e-4
-0.206, -2.514e-4
-0.205, -2.568e-4
-0.204, -2.622e-4
-0.203, -2.673e-4
-0.202, -2.723e-4
-0.201, -2.771e-4
-0.200, -2.819e-4
-0.199, -2.865e-4
-0.198, -2.911e-4
-0.197, -2.955e-4
-0.196, -2.999e-4
-0.195, -3.041e-4
-0.194, -3.084e-4
-0.193, -3.126e-4
-0.192, -3.167e-4
-0.191, -3.208e-4
-0.190, -3.247e-4
-0.189, -3.286e-4
-0.188, -3.323e-4
-0.187, -3.361e-4
-0.186, -3.399e-4
-0.185, -3.436e-4
-0.184, -3.473e-4
-0.183, -3.508e-4
-0.182, -3.543e-4
-0.181, -3.577e-4
-0.180, -3.611e-4
-0.179, -3.643e-4
-0.178, -3.677e-4
-0.177, -3.707e-4
-0.176, -3.737e-4
-0.175, -3.767e-4
-0.174, -3.795e-4
-0.173, -3.823e-4
-0.172, -3.851e-4
-0.171, -3.876e-4
-0.170, -3.900e-4
-0.169, -3.922e-4
-0.168, -3.943e-4
-0.167, -3.964e-4
-0.166, -3.981e-4
-0.165, -3.998e-4
-0.164, -4.012e-4
-0.163, -4.026e-4
-0.162, -4.038e-4
-0.161, -4.047e-4
-0.160, -4.057e-4
-0.159, -4.064e-4
-0.158, -4.068e-4
-0.157, -4.072e-4
-0.156, -4.074e-4
-0.155, -4.075e-4
-0.154, -4.076e-4
-0.153, -4.079e-4
-0.152, -4.076e-4
-0.151, -4.072e-4
-0.150, -4.067e-4
-0.149, -4.061e-4
-0.148, -4.054e-4
-0.147, -4.048e-4
-0.146, -4.041e-4
-0.145, -4.033e-4
-0.144, -4.026e-4
-0.143, -4.018e-4
-0.142, -4.011e-4
-0.141, -4.004e-4
-0.140, -3.998e-4
-0.139, -3.990e-4
-0.138, -3.984e-4
-0.137, -3.978e-4
-0.136, -3.973e-4
-0.135, -3.968e-4
-0.134, -3.965e-4
-0.133, -3.962e-4
-0.132, -3.960e-4
-0.131, -3.958e-4
-0.130, -3.959e-4
-0.129, -3.959e-4
-0.128, -3.961e-4
-0.127, -3.963e-4
-0.126, -3.965e-4
-0.125, -3.969e-4
-0.124, -3.973e-4
-0.123, -3.977e-4
-0.122, -3.983e-4
-0.121, -3.990e-4
-0.120, -3.995e-4
-0.119, -4.001e-4
-0.118, -4.007e-4
-0.117, -4.013e-4
-0.116, -4.019e-4
-0.115, -4.025e-4
-0.114, -4.031e-4
-0.113, -4.036e-4
-0.112, -4.041e-4
-0.111, -4.045e-4
-0.110, -4.048e-4
-0.109, -4.051e-4
-0.108, -4.053e-4
-0.107, -4.053e-4
-0.106, -4.054e-4
-0.105, -4.052e-4
-0.104, -4.050e-4
-0.103, -4.047e-4
-0.102, -4.045e-4
-0.101, -4.040e-4
-0.100, -4.032e-4
-0.099, -4.023e-4
-0.098, -4.014e-4
-0.097, -4.003e-4
-0.096, -3.992e-4
-0.095, -3.980e-4
-0.094, -3.965e-4
-0.093, -3.950e-4
-0.092, -3.934e-4
-0.091, -3.916e-4
-0.090, -3.898e-4
-0.089, -3.878e-4
-0.088, -3.858e-4
-0.087, -3.838e-4
-0.086, -3.815e-4
-0.085, -3.793e-4
-0.084, -3.770e-4
-0.083, -3.747e-4
-0.082, -3.723e-4
-0.081, -3.697e-4
-0.080, -3.671e-4
-0.079, -3.645e-4
-0.078, -3.618e-4
-0.077, -3.592e-4
-0.076, -3.564e-4
-0.075, -3.536e-4
-0.074, -3.507e-4
-0.073, -3.478e-4
-0.072, -3.448e-4
-0.071, -3.419e-4
-0.070, -3.390e-4
-0.069, -3.359e-4
-0.068, -3.328e-4
-0.067, -3.297e-4
-0.066, -3.265e-4
-0.065, -3.233e-4
-0.064, -3.201e-4
-0.063, -3.169e-4
-0.062, -3.135e-4
-0.061, -3.101e-4
-0.060, -3.066e-4
-0.059, -3.032e-4
-0.058, -2.997e-4
-0.057, -2.963e-4
-0.056, -2.927e-4
-0.055, -2.892e-4
-0.054, -2.856e-4
-0.053, -2.820e-4
-0.052, -2.785e-4
-0.051, -2.753e-4
-0.050, -2.719e-4
-0.049, -2.682e-4
-0.048, -2.645e-4
-0.047, -2.608e-4
-0.046, -2.571e-4
-0.045, -2.536e-4
-0.044, -2.502e-4
-0.043, -2.466e-4
-0.042, -2.431e-4
-0.041, -2.396e-4
-0.040, -2.362e-4
-0.039, -2.328e-4
-0.038, -2.295e-4
-0.037, -2.263e-4
-0.036, -2.231e-4
-0.035, -2.199e-4
-0.034, -2.168e-4
-0.033, -2.138e-4
-0.032, -2.109e-4
-0.031, -2.082e-4
-0.030, -2.053e-4
-0.029, -2.025e-4
-0.028, -1.998e-4
-0.027, -1.970e-4
-0.026, -1.946e-4
-0.025, -1.922e-4
-0.024, -1.897e-4
-0.023, -1.872e-4
-0.022, -1.847e-4
-0.021, -1.824e-4
-0.020, -1.801e-4
-0.019, -1.779e-4
-0.018, -1.757e-4
-0.017, -1.736e-4
-0.016, -1.715e-4
-0.015, -1.694e-4
-0.014, -1.673e-4
-0.013, -1.654e-4
-0.012, -1.635e-4
-0.011, -1.615e-4
-0.010, -1.597e-4
-0.009, -1.578e-4
-0.008, -1.560e-4
-0.007, -1.543e-4
-0.006, -1.526e-4
-0.005, -1.509e-4
-0.004, -1.493e-4
-0.003, -1.477e-4
-0.002, -1.462e-4
-0.001, -1.447e-4
-0.000, -1.438e-4
0.001, -1.427e-4
0.002, -1.410e-4
0.003, -1.395e-4
0.004, -1.380e-4
0.005, -1.365e-4
0.006, -1.351e-4
0.007, -1.339e-4
0.008, -1.325e-4
0.009, -1.313e-4
0.010, -1.300e-4
0.011, -1.288e-4
0.012, -1.276e-4
0.013, -1.264e-4
0.014, -1.252e-4
0.015, -1.240e-4
0.016, -1.229e-4
0.017, -1.218e-4
0.018, -1.206e-4
0.019, -1.196e-4
0.020, -1.187e-4
0.021, -1.175e-4
0.022, -1.165e-4
0.023, -1.155e-4
0.024, -1.145e-4
0.025, -1.136e-4
0.026, -1.127e-4
0.027, -1.117e-4
0.028, -1.108e-4
0.029, -1.098e-4
0.030, -1.089e-4
0.031, -1.080e-4
0.032, -1.072e-4
0.033, -1.065e-4
0.034, -1.055e-4
0.035, -1.048e-4
0.036, -1.040e-4
0.037, -1.031e-4
0.038, -1.024e-4
0.039, -1.017e-4
0.040, -1.010e-4
0.041, -1.003e-4
0.042, -9.954e-5
0.043, -9.885e-5
0.044, -9.816e-5
0.045, -9.751e-5
0.046, -9.694e-5
0.047, -9.624e-5
0.048, -9.562e-5
0.049, -9.503e-5
0.050, -9.441e-5
0.051, -9.409e-5
0.052, -9.377e-5
0.053, -9.302e-5
0.054, -9.237e-5
0.055, -9.179e-5
0.056, -9.119e-5
0.057, -9.068e-5
0.058, -9.021e-5
0.059, -8.973e-5
0.060, -8.924e-5
0.061, -8.872e-5
0.062, -8.827e-5
0.063, -8.774e-5
0.064, -8.738e-5
0.065, -8.697e-5
0.066, -8.650e-5
0.067, -8.611e-5
0.068, -8.568e-5
0.069, -8.523e-5
0.070, -8.492e-5
0.071, -8.462e-5
0.072, -8.419e-5
0.073, -8.382e-5
0.074, -8.342e-5
0.075, -8.310e-5
0.076, -8.279e-5
0.077, -8.247e-5
0.078, -8.218e-5
0.079, -8.181e-5
0.080, -8.151e-5
0.081, -8.122e-5
0.082, -8.090e-5
0.083, -8.068e-5
0.084, -8.043e-5
0.085, -8.009e-5
0.086, -7.985e-5
0.087, -7.955e-5
0.088, -7.929e-5
0.089, -7.911e-5
0.090, -7.884e-5
0.091, -7.861e-5
0.092, -7.840e-5
0.093, -7.814e-5
0.094, -7.795e-5
0.095, -7.774e-5
0.096, -7.755e-5
0.097, -7.743e-5
0.098, -7.720e-5
0.099, -7.704e-5
0.100, -7.681e-5
0.101, -7.656e-5
0.102, -7.653e-5
0.103, -7.654e-5
0.104, -7.627e-5
0.105, -7.607e-5
0.106, -7.585e-5
0.107, -7.567e-5
0.108, -7.552e-5
0.109, -7.539e-5
0.110, -7.527e-5
0.111, -7.506e-5
0.112, -7.494e-5
0.113, -7.488e-5
0.114, -7.469e-5
0.115, -7.465e-5
0.116, -7.456e-5
0.117, -7.436e-5
0.118, -7.428e-5
0.119, -7.415e-5
0.120, -7.400e-5
0.121, -7.395e-5
0.122, -7.395e-5
0.123, -7.385e-5
0.124, -7.377e-5
0.125, -7.365e-5
0.126, -7.357e-5
0.127, -7.348e-5
0.128, -7.348e-5
0.129, -7.344e-5
0.130, -7.328e-5
0.131, -7.324e-5
0.132, -7.315e-5
0.133, -7.306e-5
0.134, -7.308e-5
0.135, -7.304e-5
0.136, -7.290e-5
0.137, -7.287e-5
0.138, -7.277e-5
0.139, -7.276e-5
0.140, -7.274e-5
0.141, -7.268e-5
0.142, -7.265e-5
0.143, -7.257e-5
0.144, -7.251e-5
0.145, -7.252e-5
0.146, -7.245e-5
0.147, -7.252e-5
0.148, -7.249e-5
0.149, -7.237e-5
0.150, -7.235e-5
0.151, -7.233e-5
0.152, -7.228e-5
0.153, -7.232e-5
0.154, -7.268e-5
0.155, -7.257e-5
0.156, -7.241e-5
0.157, -7.227e-5
0.158, -7.229e-5
0.159, -7.222e-5
0.160, -7.220e-5
0.161, -7.223e-5
0.162, -7.212e-5
0.163, -7.216e-5
0.164, -7.212e-5
0.165, -7.209e-5
0.166, -7.211e-5
0.167, -7.212e-5
0.168, -7.209e-5
0.169, -7.209e-5
0.170, -7.201e-5
0.171, -7.199e-5
0.172, -7.204e-5
0.173, -7.209e-5
0.174, -7.213e-5
0.175, -7.212e-5
0.176, -7.209e-5
0.177, -7.211e-5
0.178, -7.205e-5
0.179, -7.208e-5
0.180, -7.209e-5
0.181, -7.202e-5
0.182, -7.205e-5
0.183, -7.204e-5
0.184, -7.199e-5
0.185, -7.205e-5
0.186, -7.212e-5
0.187, -7.213e-5
0.188, -7.211e-5
0.189, -7.207e-5
0.190, -7.210e-5
0.191, -7.204e-5
0.192, -7.209e-5
0.193, -7.214e-5
0.194, -7.206e-5
0.195, -7.209e-5
0.196, -7.213e-5
0.197, -7.211e-5
0.198, -7.216e-5
0.199, -7.219e-5
0.200, -7.214e-5
0.201, -7.215e-5
0.202, -7.214e-5
0.203, -7.215e-5
0.204, -7.217e-5
0.205, -7.222e-5
0.206, -7.230e-5
0.207, -7.224e-5
0.208, -7.223e-5
0.209, -7.227e-5
0.210, -7.221e-5
0.211, -7.227e-5
0.212, -7.233e-5
0.213, -7.227e-5
0.214, -7.227e-5
0.215, -7.226e-5
0.216, -7.231e-5
0.217, -7.234e-5
0.218, -7.233e-5
0.219, -7.236e-5
0.220, -7.235e-5
0.221, -7.229e-5
0.222, -7.234e-5
0.223, -7.232e-5
0.224, -7.248e-5
0.225, -7.254e-5
0.226, -7.246e-5
0.227, -7.248e-5
0.228, -7.253e-5
0.229, -7.253e-5
0.230, -7.257e-5
0.231, -7.256e-5
0.232, -7.254e-5
0.233, -7.260e-5
0.234, -7.259e-5
0.235, -7.262e-5
0.236, -7.261e-5
0.237, -7.268e-5
0.238, -7.275e-5
0.239, -7.266e-5
0.240, -7.268e-5
0.241, -7.272e-5
0.242, -7.272e-5
0.243, -7.281e-5
0.244, -7.283e-5
0.245, -7.276e-5
0.246, -7.280e-5
0.247, -7.287e-5
0.248, -7.283e-5
0.249, -7.288e-5
0.250, -7.299e-5
0.251, -7.296e-5
0.252, -7.296e-5
0.253, -7.298e-5
0.254, -7.300e-5
0.255, -7.302e-5
0.256, -7.335e-5
0.257, -7.352e-5
0.258, -7.332e-5
0.259, -7.327e-5
0.260, -7.325e-5
0.261, -7.321e-5
0.262, -7.324e-5
0.263, -7.330e-5
0.264, -7.327e-5
0.265, -7.332e-5
0.266, -7.338e-5
0.267, -7.340e-5
0.268, -7.341e-5
0.269, -7.348e-5
0.270, -7.350e-5
0.271, -7.341e-5
0.272, -7.341e-5
0.273, -7.348e-5
0.274, -7.346e-5
0.275, -7.353e-5
0.276, -7.370e-5
0.277, -7.362e-5
0.278, -7.366e-5
0.279, -7.368e-5
0.280, -7.377e-5
0.281, -7.385e-5
0.282, -7.390e-5
0.283, -7.390e-5
0.284, -7.392e-5
0.285, -7.396e-5
0.286, -7.406e-5
0.287, -7.408e-5
0.288, -7.421e-5
0.289, -7.431e-5
0.290, -7.428e-5
0.291, -7.433e-5
0.292, -7.440e-5
0.293, -7.443e-5
0.294, -7.451e-5
0.295, -7.460e-5
0.296, -7.463e-5
0.297, -7.467e-5
0.298, -7.468e-5
0.299, -7.477e-5
0.300, -7.485e-5
0.301, -7.493e-5
0.302, -7.505e-5
0.303, -7.506e-5
0.304, -7.517e-5
0.305, -7.523e-5
0.306, -7.519e-5
0.307, -7.542e-5
0.308, -7.564e-5
0.309, -7.559e-5
0.310, -7.562e-5
0.311, -7.566e-5
0.312, -7.571e-5
0.313, -7.579e-5
0.314, -7.591e-5
0.315, -7.600e-5
0.316, -7.603e-5
0.317, -7.606e-5
0.318, -7.622e-5
0.319, -7.629e-5
0.320, -7.643e-5
0.321, -7.660e-5
0.322, -7.661e-5
0.323, -7.673e-5
0.324, -7.687e-5
0.325, -7.698e-5
0.326, -7.710e-5
0.327, -7.723e-5
0.328, -7.731e-5
0.329, -7.735e-5
0.330, -7.744e-5
0.331, -7.750e-5
0.332, -7.763e-5
0.333, -7.783e-5
0.334, -7.796e-5
0.335, -7.799e-5
0.336, -7.809e-5
0.337, -7.823e-5
0.338, -7.833e-5
0.339, -7.850e-5
0.340, -7.870e-5
0.341, -7.875e-5
0.342, -7.891e-5
0.343, -7.903e-5
0.344, -7.916e-5
0.345, -7.934e-5
0.346, -7.946e-5
0.347, -7.958e-5
0.348, -7.971e-5
0.349, -7.984e-5
0.350, -8.004e-5
0.351, -8.016e-5
0.352, -8.038e-5
0.353, -8.057e-5
0.354, -8.064e-5
0.355, -8.083e-5
0.356, -8.100e-5
0.357, -8.115e-5
0.358, -8.149e-5
0.359, -8.203e-5
0.360, -8.197e-5
0.361, -8.204e-5
0.362, -8.215e-5
0.363, -8.234e-5
0.364, -8.253e-5
0.365, -8.272e-5
0.366, -8.290e-5
0.367, -8.306e-5
0.368, -8.325e-5
0.369, -8.347e-5
0.370, -8.362e-5
0.371, -8.388e-5
0.372, -8.410e-5
0.373, -8.426e-5
0.374, -8.447e-5
0.375, -8.469e-5
0.376, -8.492e-5
0.377, -8.516e-5
0.378, -8.542e-5
0.379, -8.567e-5
0.380, -8.587e-5
0.381, -8.613e-5
0.382, -8.642e-5
0.383, -8.661e-5
0.384, -8.692e-5
0.385, -8.721e-5
0.386, -8.741e-5
0.387, -8.777e-5
0.388, -8.798e-5
0.389, -8.822e-5
0.390, -8.857e-5
0.391, -8.892e-5
0.392, -8.917e-5
0.393, -8.949e-5
0.394, -8.972e-5
0.395, -9.007e-5
0.396, -9.036e-5
0.397, -9.070e-5
0.398, -9.106e-5
0.399, -9.136e-5
0.400, -9.168e-5
0.401, -9.200e-5
0.402, -9.230e-5
0.403, -9.268e-5
0.404, -9.305e-5
0.405, -9.325e-5
0.406, -9.358e-5
0.407, -9.397e-5
0.408, -9.432e-5
0.409, -9.471e-5
0.410, -9.527e-5
0.411, -9.558e-5
0.412, -9.586e-5
0.413, -9.615e-5
0.414, -9.655e-5
0.415, -9.689e-5
0.416, -9.736e-5
0.417, -9.780e-5
0.418, -9.811e-5
0.419, -9.851e-5
0.420, -9.895e-5
0.421, -9.936e-5
0.422, -9.975e-5
0.423, -1.002e-4
0.424, -1.006e-4
0.425, -1.011e-4
0.426, -1.015e-4
0.427, -1.020e-4
0.428, -1.024e-4
0.429, -1.030e-4
0.430, -1.035e-4
0.431, -1.038e-4
0.432, -1.044e-4
0.433, -1.049e-4
0.434, -1.053e-4
0.435, -1.059e-4
0.436, -1.064e-4
0.437, -1.069e-4
0.438, -1.074e-4
0.439, -1.079e-4
0.440, -1.084e-4
0.441, -1.090e-4
0.442, -1.096e-4
0.443, -1.101e-4
0.444, -1.108e-4
0.445, -1.113e-4
0.446, -1.119e-4
0.447, -1.125e-4
0.448, -1.131e-4
0.449, -1.138e-4
0.450, -1.143e-4
0.451, -1.149e-4
0.452, -1.156e-4
0.453, -1.162e-4
0.454, -1.169e-4
0.455, -1.176e-4
0.456, -1.183e-4
0.457, -1.190e-4
0.458, -1.196e-4
0.459, -1.204e-4
0.460, -1.212e-4
0.461, -1.223e-4
0.462, -1.231e-4
0.463, -1.237e-4
0.464, -1.244e-4
0.465, -1.252e-4
0.466, -1.260e-4
0.467, -1.269e-4
0.468, -1.278e-4
0.469, -1.285e-4
0.470, -1.294e-4
0.471, -1.302e-4
0.472, -1.311e-4
0.473, -1.320e-4
0.474, -1.330e-4
0.475, -1.339e-4
0.476, -1.348e-4
0.477, -1.357e-4
0.478, -1.367e-4
0.479, -1.376e-4
0.480, -1.386e-4
0.481, -1.397e-4
0.482, -1.406e-4
0.483, -1.416e-4
0.484, -1.426e-4
0.485, -1.436e-4
0.486, -1.446e-4
0.487, -1.456e-4
0.488, -1.467e-4
0.489, -1.477e-4
0.490, -1.487e-4
0.491, -1.499e-4
0.492, -1.510e-4
0.493, -1.520e-4
0.494, -1.531e-4
0.495, -1.541e-4
0.496, -1.553e-4
0.497, -1.563e-4
0.498, -1.574e-4
0.499, -1.585e-4
0.500, -1.596e-4
0.501, -1.605e-4
0.502, -1.617e-4
0.503, -1.627e-4
0.504, -1.638e-4
0.505, -1.648e-4
0.506, -1.660e-4
0.507, -1.670e-4
0.508, -1.680e-4
0.509, -1.691e-4
0.510, -1.702e-4
0.511, -1.712e-4
0.512, -1.724e-4
0.513, -1.735e-4
0.514, -1.744e-4
0.515, -1.754e-4
0.516, -1.765e-4
0.517, -1.774e-4
0.518, -1.785e-4
0.519, -1.795e-4
0.520, -1.805e-4
0.521, -1.814e-4
0.522, -1.823e-4
0.523, -1.833e-4
0.524, -1.842e-4
0.525, -1.852e-4
0.526, -1.861e-4
0.527, -1.869e-4
0.528, -1.878e-4
0.529, -1.887e-4
0.530, -1.896e-4
0.531, -1.905e-4
0.532, -1.914e-4
0.533, -1.921e-4
0.534, -1.929e-4
0.535, -1.937e-4
0.536, -1.944e-4
0.537, -1.952e-4
0.538, -1.960e-4
0.539, -1.967e-4
0.540, -1.974e-4
0.541, -1.981e-4
0.542, -1.988e-4
0.543, -1.995e-4
0.544, -2.002e-4
0.545, -2.010e-4
0.546, -2.016e-4
0.547, -2.023e-4
0.548, -2.029e-4
0.549, -2.035e-4
0.550, -2.041e-4
0.551, -2.047e-4
0.552, -2.053e-4
0.553, -2.058e-4
0.554, -2.064e-4
0.555, -2.070e-4
0.556, -2.075e-4
0.557, -2.081e-4
0.558, -2.087e-4
0.559, -2.091e-4
0.560, -2.096e-4
0.561, -2.101e-4
0.562, -2.105e-4
0.563, -2.112e-4
0.564, -2.119e-4
0.565, -2.121e-4
0.566, -2.125e-4
0.567, -2.128e-4
0.568, -2.131e-4
0.569, -2.134e-4
0.570, -2.138e-4
0.571, -2.142e-4
0.572, -2.145e-4
0.573, -2.148e-4
0.574, -2.151e-4
0.575, -2.154e-4
0.576, -2.157e-4
0.577, -2.160e-4
0.578, -2.163e-4
0.579, -2.165e-4
0.580, -2.168e-4
0.581, -2.170e-4
0.582, -2.174e-4
0.583, -2.176e-4
0.584, -2.178e-4
0.585, -2.181e-4
0.586, -2.183e-4
0.587, -2.185e-4
0.588, -2.187e-4
0.589, -2.189e-4
0.590, -2.192e-4
0.591, -2.193e-4
0.592, -2.194e-4
0.593, -2.197e-4
0.594, -2.198e-4
0.595, -2.200e-4
0.596, -2.202e-4
0.597, -2.203e-4
0.598, -2.205e-4
0.599, -2.206e-4
0.600, -2.207e-4
0.601, -2.209e-4
0.602, -2.210e-4
0.603, -2.211e-4
0.604, -2.212e-4
0.605, -2.213e-4
0.606, -2.215e-4
0.607, -2.215e-4
0.608, -2.216e-4
0.609, -2.218e-4
0.610, -2.218e-4
0.611, -2.220e-4
0.612, -2.221e-4
0.613, -2.221e-4
0.614, -2.222e-4
0.615, -2.224e-4
0.616, -2.224e-4
0.617, -2.225e-4
0.618, -2.225e-4
0.619, -2.226e-4
0.620, -2.227e-4
0.621, -2.227e-4
0.622, -2.228e-4
0.623, -2.228e-4
0.624, -2.229e-4
0.625, -2.230e-4
0.626, -2.230e-4
0.627, -2.230e-4
0.628, -2.231e-4
0.629, -2.231e-4
0.630, -2.232e-4
0.631, -2.232e-4
0.632, -2.232e-4
0.633, -2.233e-4
0.634, -2.234e-4
0.635, -2.235e-4
0.636, -2.235e-4
0.637, -2.234e-4
0.638, -2.235e-4
0.639, -2.236e-4
0.640, -2.237e-4
0.641, -2.237e-4
0.642, -2.237e-4
0.643, -2.237e-4
0.644, -2.238e-4
0.645, -2.238e-4
0.646, -2.239e-4
0.647, -2.240e-4
0.648, -2.241e-4
0.649, -2.242e-4
0.650, -2.242e-4
0.651, -2.243e-4
0.652, -2.244e-4
0.653, -2.245e-4
0.654, -2.245e-4
0.655, -2.245e-4
0.656, -2.246e-4
0.657, -2.248e-4
0.658, -2.248e-4
0.659, -2.250e-4
0.660, -2.251e-4
0.661, -2.252e-4
0.662, -2.254e-4
0.663, -2.255e-4
0.664, -2.255e-4
0.665, -2.257e-4
0.666, -2.263e-4
0.667, -2.263e-4
0.668, -2.263e-4
0.669, -2.264e-4
0.670, -2.265e-4
0.671, -2.266e-4
0.672, -2.268e-4
0.673, -2.269e-4
0.674, -2.270e-4
0.675, -2.271e-4
0.676, -2.273e-4
0.677, -2.273e-4
0.678, -2.276e-4
0.679, -2.277e-4
0.680, -2.278e-4
0.681, -2.279e-4
0.682, -2.280e-4
0.683, -2.282e-4
0.684, -2.283e-4
0.685, -2.285e-4
0.686, -2.287e-4
0.687, -2.289e-4
0.688, -2.291e-4
0.689, -2.293e-4
0.690, -2.294e-4
0.691, -2.297e-4
0.692, -2.299e-4
0.693, -2.300e-4
0.694, -2.302e-4
0.695, -2.304e-4
0.696, -2.306e-4
0.697, -2.308e-4
0.698, -2.311e-4
0.699, -2.313e-4
0.700, -2.315e-4
0.701, -2.317e-4
0.702, -2.320e-4
0.703, -2.322e-4
0.704, -2.324e-4
0.705, -2.327e-4
0.706, -2.329e-4
0.707, -2.331e-4
0.708, -2.333e-4
0.709, -2.335e-4
0.710, -2.338e-4
0.711, -2.342e-4
0.712, -2.344e-4
0.713, -2.346e-4
0.714, -2.349e-4
0.715, -2.351e-4
0.716, -2.353e-4
0.717, -2.358e-4
0.718, -2.360e-4
0.719, -2.362e-4
0.720, -2.364e-4
0.721, -2.367e-4
0.722, -2.369e-4
0.723, -2.372e-4
0.724, -2.375e-4
0.725, -2.376e-4
0.726, -2.379e-4
0.727, -2.381e-4
0.728, -2.384e-4
0.729, -2.388e-4
0.730, -2.390e-4
0.731, -2.393e-4
0.732, -2.396e-4
0.733, -2.398e-4
0.734, -2.401e-4
0.735, -2.404e-4
0.736, -2.408e-4
0.737, -2.411e-4
0.738, -2.413e-4
0.739, -2.417e-4
0.740, -2.419e-4
0.741, -2.422e-4
0.742, -2.425e-4
0.743, -2.428e-4
0.744, -2.430e-4
0.745, -2.434e-4
0.746, -2.436e-4
0.747, -2.439e-4
0.748, -2.442e-4
0.749, -2.445e-4
0.750, -2.449e-4
0.751, -2.452e-4
0.752, -2.455e-4
0.753, -2.459e-4
0.754, -2.462e-4
0.755, -2.466e-4
0.756, -2.469e-4
0.757, -2.472e-4
0.758, -2.475e-4
0.759, -2.478e-4
0.760, -2.481e-4
0.761, -2.485e-4
0.762, -2.489e-4
0.763, -2.492e-4
0.764, -2.495e-4
0.765, -2.498e-4
0.766, -2.502e-4
0.767, -2.505e-4
0.768, -2.512e-4
0.769, -2.517e-4
0.770, -2.519e-4
0.771, -2.521e-4
0.772, -2.524e-4
0.773, -2.527e-4
0.774, -2.531e-4
0.775, -2.535e-4
0.776, -2.538e-4
0.777, -2.542e-4
0.778, -2.545e-4
0.779, -2.549e-4
0.780, -2.553e-4
0.781, -2.556e-4
0.782, -2.560e-4
0.783, -2.563e-4
0.784, -2.566e-4
0.785, -2.570e-4
0.786, -2.573e-4
0.787, -2.577e-4
0.788, -2.581e-4
0.789, -2.584e-4
0.790, -2.587e-4
0.791, -2.591e-4
0.792, -2.594e-4
0.793, -2.598e-4
0.794, -2.601e-4
0.795, -2.605e-4
0.796, -2.608e-4
0.797, -2.612e-4
0.798, -2.616e-4
0.799, -2.619e-4
0.800, -2.624e-4
0.801, -2.628e-4
0.802, -2.630e-4
0.803, -2.634e-4
0.804, -2.638e-4
0.805, -2.642e-4
0.806, -2.646e-4
0.807, -2.650e-4
0.808, -2.654e-4
0.809, -2.657e-4
0.810, -2.661e-4
0.811, -2.665e-4
0.812, -2.669e-4
0.813, -2.673e-4
0.814, -2.677e-4
0.815, -2.680e-4
0.816, -2.684e-4
0.817, -2.688e-4
0.818, -2.691e-4
0.819, -2.698e-4
0.820, -2.706e-4
0.821, -2.707e-4
0.822, -2.710e-4
0.823, -2.713e-4
0.824, -2.717e-4
0.825, -2.720e-4
0.826, -2.725e-4
0.827, -2.728e-4
0.828, -2.731e-4
0.829, -2.735e-4
0.830, -2.739e-4
