May 6, 2023   17:58:27
-0.190, 5.767e-4
-0.191, 5.809e-4
-0.192, 5.854e-4
-0.193, 5.900e-4
-0.194, 5.946e-4
-0.195, 5.994e-4
-0.196, 6.043e-4
-0.197, 6.093e-4
-0.198, 6.145e-4
-0.199, 6.198e-4
-0.200, 6.251e-4
-0.201, 6.305e-4
-0.202, 6.360e-4
-0.203, 6.415e-4
-0.204, 6.470e-4
-0.205, 6.526e-4
-0.206, 6.582e-4
-0.207, 6.636e-4
-0.208, 6.691e-4
-0.209, 6.744e-4
-0.210, 6.796e-4
-0.211, 6.849e-4
-0.212, 6.900e-4
-0.213, 6.948e-4
-0.214, 6.995e-4
-0.215, 7.040e-4
-0.216, 7.083e-4
-0.217, 7.124e-4
-0.218, 7.163e-4
-0.219, 7.200e-4
-0.220, 7.233e-4
-0.221, 7.263e-4
-0.222, 7.292e-4
-0.223, 7.316e-4
-0.224, 7.338e-4
-0.225, 7.357e-4
-0.226, 7.371e-4
-0.227, 7.383e-4
-0.228, 7.391e-4
-0.229, 7.396e-4
-0.230, 7.399e-4
-0.231, 7.397e-4
-0.232, 7.392e-4
-0.233, 7.384e-4
-0.234, 7.372e-4
-0.235, 7.358e-4
-0.236, 7.340e-4
-0.237, 7.320e-4
-0.238, 7.297e-4
-0.239, 7.269e-4
-0.240, 7.240e-4
-0.241, 7.207e-4
-0.242, 7.173e-4
-0.243, 7.136e-4
-0.244, 7.097e-4
-0.245, 7.055e-4
-0.246, 7.012e-4
-0.247, 6.966e-4
-0.248, 6.920e-4
-0.249, 6.872e-4
-0.250, 6.742e-4
-0.249, 6.209e-4
-0.248, 5.603e-4
-0.247, 5.037e-4
-0.246, 4.507e-4
-0.245, 4.011e-4
-0.244, 3.544e-4
-0.243, 3.105e-4
-0.242, 2.691e-4
-0.241, 2.304e-4
-0.240, 1.938e-4
-0.239, 1.594e-4
-0.238, 1.272e-4
-0.237, 9.678e-5
-0.236, 6.796e-5
-0.235, 4.107e-5
-0.234, 1.568e-5
-0.233, -8.338e-6
-0.232, -3.083e-5
-0.231, -5.206e-5
-0.230, -7.212e-5
-0.229, -9.111e-5
-0.228, -1.089e-4
-0.227, -1.257e-4
-0.226, -1.415e-4
-0.225, -1.565e-4
-0.224, -1.707e-4
-0.223, -1.841e-4
-0.222, -1.966e-4
-0.221, -2.085e-4
-0.220, -2.198e-4
-0.219, -2.306e-4
-0.218, -2.409e-4
-0.217, -2.506e-4
-0.216, -2.599e-4
-0.215, -2.686e-4
-0.214, -2.770e-4
-0.213, -2.850e-4
-0.212, -2.926e-4
-0.211, -3.001e-4
-0.210, -3.073e-4
-0.209, -3.140e-4
-0.208, -3.206e-4
-0.207, -3.269e-4
-0.206, -3.329e-4
-0.205, -3.390e-4
-0.204, -3.448e-4
-0.203, -3.503e-4
-0.202, -3.557e-4
-0.201, -3.610e-4
-0.200, -3.661e-4
-0.199, -3.711e-4
-0.198, -3.760e-4
-0.197, -3.809e-4
-0.196, -3.856e-4
-0.195, -3.903e-4
-0.194, -3.950e-4
-0.193, -3.995e-4
-0.192, -4.040e-4
-0.191, -4.084e-4
-0.190, -4.128e-4
-0.189, -4.170e-4
-0.188, -4.213e-4
-0.187, -4.254e-4
-0.186, -4.297e-4
-0.185, -4.339e-4
-0.184, -4.380e-4
-0.183, -4.421e-4
-0.182, -4.461e-4
-0.181, -4.500e-4
-0.180, -4.539e-4
-0.179, -4.578e-4
-0.178, -4.616e-4
-0.177, -4.652e-4
-0.176, -4.689e-4
-0.175, -4.726e-4
-0.174, -4.760e-4
-0.173, -4.794e-4
-0.172, -4.829e-4
-0.171, -4.860e-4
-0.170, -4.891e-4
-0.169, -4.919e-4
-0.168, -4.948e-4
-0.167, -4.975e-4
-0.166, -5.000e-4
-0.165, -5.024e-4
-0.164, -5.046e-4
-0.163, -5.066e-4
-0.162, -5.085e-4
-0.161, -5.101e-4
-0.160, -5.116e-4
-0.159, -5.131e-4
-0.158, -5.141e-4
-0.157, -5.150e-4
-0.156, -5.159e-4
-0.155, -5.165e-4
-0.154, -5.170e-4
-0.153, -5.178e-4
-0.152, -5.178e-4
-0.151, -5.176e-4
-0.150, -5.172e-4
-0.149, -5.167e-4
-0.148, -5.160e-4
-0.147, -5.153e-4
-0.146, -5.144e-4
-0.145, -5.134e-4
-0.144, -5.122e-4
-0.143, -5.111e-4
-0.142, -5.098e-4
-0.141, -5.086e-4
-0.140, -5.074e-4
-0.139, -5.059e-4
-0.138, -5.046e-4
-0.137, -5.032e-4
-0.136, -5.019e-4
-0.135, -5.006e-4
-0.134, -4.994e-4
-0.133, -4.982e-4
-0.132, -4.971e-4
-0.131, -4.960e-4
-0.130, -4.951e-4
-0.129, -4.942e-4
-0.128, -4.935e-4
-0.127, -4.928e-4
-0.126, -4.922e-4
-0.125, -4.918e-4
-0.124, -4.915e-4
-0.123, -4.911e-4
-0.122, -4.910e-4
-0.121, -4.910e-4
-0.120, -4.909e-4
-0.119, -4.909e-4
-0.118, -4.910e-4
-0.117, -4.912e-4
-0.116, -4.913e-4
-0.115, -4.915e-4
-0.114, -4.917e-4
-0.113, -4.918e-4
-0.112, -4.921e-4
-0.111, -4.923e-4
-0.110, -4.924e-4
-0.109, -4.926e-4
-0.108, -4.927e-4
-0.107, -4.927e-4
-0.106, -4.925e-4
-0.105, -4.923e-4
-0.104, -4.921e-4
-0.103, -4.918e-4
-0.102, -4.916e-4
-0.101, -4.911e-4
-0.100, -4.905e-4
-0.099, -4.897e-4
-0.098, -4.889e-4
-0.097, -4.879e-4
-0.096, -4.869e-4
-0.095, -4.858e-4
-0.094, -4.844e-4
-0.093, -4.831e-4
-0.092, -4.817e-4
-0.091, -4.800e-4
-0.090, -4.784e-4
-0.089, -4.766e-4
-0.088, -4.747e-4
-0.087, -4.727e-4
-0.086, -4.707e-4
-0.085, -4.684e-4
-0.084, -4.662e-4
-0.083, -4.639e-4
-0.082, -4.616e-4
-0.081, -4.591e-4
-0.080, -4.565e-4
-0.079, -4.540e-4
-0.078, -4.512e-4
-0.077, -4.486e-4
-0.076, -4.459e-4
-0.075, -4.430e-4
-0.074, -4.400e-4
-0.073, -4.370e-4
-0.072, -4.340e-4
-0.071, -4.310e-4
-0.070, -4.279e-4
-0.069, -4.248e-4
-0.068, -4.215e-4
-0.067, -4.181e-4
-0.066, -4.148e-4
-0.065, -4.113e-4
-0.064, -4.079e-4
-0.063, -4.044e-4
-0.062, -4.008e-4
-0.061, -3.972e-4
-0.060, -3.934e-4
-0.059, -3.896e-4
-0.058, -3.859e-4
-0.057, -3.820e-4
-0.056, -3.781e-4
-0.055, -3.741e-4
-0.054, -3.700e-4
-0.053, -3.658e-4
-0.052, -3.616e-4
-0.051, -3.578e-4
-0.050, -3.537e-4
-0.049, -3.491e-4
-0.048, -3.446e-4
-0.047, -3.401e-4
-0.046, -3.354e-4
-0.045, -3.310e-4
-0.044, -3.264e-4
-0.043, -3.217e-4
-0.042, -3.170e-4
-0.041, -3.122e-4
-0.040, -3.075e-4
-0.039, -3.028e-4
-0.038, -2.981e-4
-0.037, -2.935e-4
-0.036, -2.888e-4
-0.035, -2.842e-4
-0.034, -2.797e-4
-0.033, -2.751e-4
-0.032, -2.707e-4
-0.031, -2.664e-4
-0.030, -2.618e-4
-0.029, -2.574e-4
-0.028, -2.532e-4
-0.027, -2.489e-4
-0.026, -2.448e-4
-0.025, -2.407e-4
-0.024, -2.365e-4
-0.023, -2.324e-4
-0.022, -2.284e-4
-0.021, -2.246e-4
-0.020, -2.207e-4
-0.019, -2.169e-4
-0.018, -2.133e-4
-0.017, -2.095e-4
-0.016, -2.059e-4
-0.015, -2.023e-4
-0.014, -1.988e-4
-0.013, -1.954e-4
-0.012, -1.922e-4
-0.011, -1.887e-4
-0.010, -1.855e-4
-0.009, -1.823e-4
-0.008, -1.791e-4
-0.007, -1.760e-4
-0.006, -1.732e-4
-0.005, -1.703e-4
-0.004, -1.675e-4
-0.003, -1.647e-4
-0.002, -1.621e-4
-0.001, -1.595e-4
-0.000, -1.577e-4
0.001, -1.556e-4
0.002, -1.529e-4
0.003, -1.504e-4
0.004, -1.481e-4
0.005, -1.457e-4
0.006, -1.436e-4
0.007, -1.415e-4
0.008, -1.394e-4
0.009, -1.374e-4
0.010, -1.353e-4
0.011, -1.335e-4
0.012, -1.317e-4
0.013, -1.299e-4
0.014, -1.281e-4
0.015, -1.263e-4
0.016, -1.247e-4
0.017, -1.230e-4
0.018, -1.214e-4
0.019, -1.199e-4
0.020, -1.185e-4
0.021, -1.169e-4
0.022, -1.154e-4
0.023, -1.140e-4
0.024, -1.125e-4
0.025, -1.111e-4
0.026, -1.098e-4
0.027, -1.084e-4
0.028, -1.071e-4
0.029, -1.057e-4
0.030, -1.045e-4
0.031, -1.032e-4
0.032, -1.021e-4
0.033, -1.009e-4
0.034, -9.967e-5
0.035, -9.852e-5
0.036, -9.739e-5
0.037, -9.628e-5
0.038, -9.529e-5
0.039, -9.424e-5
0.040, -9.315e-5
0.041, -9.209e-5
0.042, -9.103e-5
0.043, -9.007e-5
0.044, -8.909e-5
0.045, -8.813e-5
0.046, -8.724e-5
0.047, -8.631e-5
0.048, -8.541e-5
0.049, -8.456e-5
0.050, -8.373e-5
0.051, -8.314e-5
0.052, -8.260e-5
0.053, -8.157e-5
0.054, -8.070e-5
0.055, -7.976e-5
0.056, -7.893e-5
0.057, -7.815e-5
0.058, -7.745e-5
0.059, -7.674e-5
0.060, -7.597e-5
0.061, -7.519e-5
0.062, -7.456e-5
0.063, -7.384e-5
0.064, -7.322e-5
0.065, -7.256e-5
0.066, -7.183e-5
0.067, -7.129e-5
0.068, -7.073e-5
0.069, -7.010e-5
0.070, -6.955e-5
0.071, -6.907e-5
0.072, -6.844e-5
0.073, -6.789e-5
0.074, -6.730e-5
0.075, -6.683e-5
0.076, -6.636e-5
0.077, -6.586e-5
0.078, -6.539e-5
0.079, -6.480e-5
0.080, -6.431e-5
0.081, -6.385e-5
0.082, -6.335e-5
0.083, -6.299e-5
0.084, -6.266e-5
0.085, -6.208e-5
0.086, -6.172e-5
0.087, -6.138e-5
0.088, -6.094e-5
0.089, -6.059e-5
0.090, -6.021e-5
0.091, -5.987e-5
0.092, -5.949e-5
0.093, -5.920e-5
0.094, -5.898e-5
0.095, -5.862e-5
0.096, -5.832e-5
0.097, -5.806e-5
0.098, -5.766e-5
0.099, -5.744e-5
0.100, -5.711e-5
0.101, -5.685e-5
0.102, -5.674e-5
0.103, -5.659e-5
0.104, -5.621e-5
0.105, -5.597e-5
0.106, -5.570e-5
0.107, -5.546e-5
0.108, -5.526e-5
0.109, -5.512e-5
0.110, -5.498e-5
0.111, -5.471e-5
0.112, -5.455e-5
0.113, -5.437e-5
0.114, -5.414e-5
0.115, -5.409e-5
0.116, -5.399e-5
0.117, -5.378e-5
0.118, -5.366e-5
0.119, -5.354e-5
0.120, -5.344e-5
0.121, -5.334e-5
0.122, -5.325e-5
0.123, -5.314e-5
0.124, -5.300e-5
0.125, -5.288e-5
0.126, -5.285e-5
0.127, -5.269e-5
0.128, -5.269e-5
0.129, -5.267e-5
0.130, -5.250e-5
0.131, -5.247e-5
0.132, -5.241e-5
0.133, -5.229e-5
0.134, -5.231e-5
0.135, -5.233e-5
0.136, -5.223e-5
0.137, -5.222e-5
0.138, -5.216e-5
0.139, -5.216e-5
0.140, -5.214e-5
0.141, -5.212e-5
0.142, -5.217e-5
0.143, -5.207e-5
0.144, -5.201e-5
0.145, -5.206e-5
0.146, -5.203e-5
0.147, -5.211e-5
0.148, -5.220e-5
0.149, -5.208e-5
0.150, -5.211e-5
0.151, -5.212e-5
0.152, -5.212e-5
0.153, -5.217e-5
0.154, -5.255e-5
0.155, -5.247e-5
0.156, -5.235e-5
0.157, -5.227e-5
0.158, -5.232e-5
0.159, -5.230e-5
0.160, -5.235e-5
0.161, -5.240e-5
0.162, -5.238e-5
0.163, -5.245e-5
0.164, -5.246e-5
0.165, -5.249e-5
0.166, -5.259e-5
0.167, -5.263e-5
0.168, -5.266e-5
0.169, -5.269e-5
0.170, -5.271e-5
0.171, -5.279e-5
0.172, -5.284e-5
0.173, -5.291e-5
0.174, -5.301e-5
0.175, -5.300e-5
0.176, -5.306e-5
0.177, -5.311e-5
0.178, -5.313e-5
0.179, -5.322e-5
0.180, -5.332e-5
0.181, -5.333e-5
0.182, -5.340e-5
0.183, -5.340e-5
0.184, -5.344e-5
0.185, -5.357e-5
0.186, -5.366e-5
0.187, -5.370e-5
0.188, -5.375e-5
0.189, -5.380e-5
0.190, -5.390e-5
0.191, -5.394e-5
0.192, -5.399e-5
0.193, -5.409e-5
0.194, -5.411e-5
0.195, -5.419e-5
0.196, -5.424e-5
0.197, -5.432e-5
0.198, -5.440e-5
0.199, -5.453e-5
0.200, -5.453e-5
0.201, -5.461e-5
0.202, -5.463e-5
0.203, -5.471e-5
0.204, -5.479e-5
0.205, -5.488e-5
0.206, -5.501e-5
0.207, -5.504e-5
0.208, -5.510e-5
0.209, -5.519e-5
0.210, -5.518e-5
0.211, -5.532e-5
0.212, -5.544e-5
0.213, -5.542e-5
0.214, -5.551e-5
0.215, -5.559e-5
0.216, -5.567e-5
0.217, -5.572e-5
0.218, -5.578e-5
0.219, -5.585e-5
0.220, -5.594e-5
0.221, -5.601e-5
0.222, -5.615e-5
0.223, -5.618e-5
0.224, -5.628e-5
0.225, -5.640e-5
0.226, -5.639e-5
0.227, -5.649e-5
0.228, -5.657e-5
0.229, -5.660e-5
0.230, -5.671e-5
0.231, -5.683e-5
0.232, -5.683e-5
0.233, -5.693e-5
0.234, -5.698e-5
0.235, -5.710e-5
0.236, -5.714e-5
0.237, -5.723e-5
0.238, -5.736e-5
0.239, -5.734e-5
0.240, -5.743e-5
0.241, -5.754e-5
0.242, -5.756e-5
0.243, -5.769e-5
0.244, -5.782e-5
0.245, -5.788e-5
0.246, -5.793e-5
0.247, -5.799e-5
0.248, -5.813e-5
0.249, -5.826e-5
0.250, -5.843e-5
0.251, -5.849e-5
0.252, -5.851e-5
0.253, -5.858e-5
0.254, -5.870e-5
0.255, -5.875e-5
0.256, -5.918e-5
0.257, -5.937e-5
0.258, -5.923e-5
0.259, -5.928e-5
0.260, -5.932e-5
0.261, -5.932e-5
0.262, -5.944e-5
0.263, -5.957e-5
0.264, -5.967e-5
0.265, -5.974e-5
0.266, -5.978e-5
0.267, -5.988e-5
0.268, -5.993e-5
0.269, -6.007e-5
0.270, -6.019e-5
0.271, -6.024e-5
0.272, -6.033e-5
0.273, -6.050e-5
0.274, -6.053e-5
0.275, -6.070e-5
0.276, -6.087e-5
0.277, -6.093e-5
0.278, -6.104e-5
0.279, -6.112e-5
0.280, -6.124e-5
0.281, -6.139e-5
0.282, -6.149e-5
0.283, -6.166e-5
0.284, -6.172e-5
0.285, -6.182e-5
0.286, -6.198e-5
0.287, -6.205e-5
0.288, -6.228e-5
0.289, -6.247e-5
0.290, -6.252e-5
0.291, -6.263e-5
0.292, -6.283e-5
0.293, -6.292e-5
0.294, -6.309e-5
0.295, -6.327e-5
0.296, -6.333e-5
0.297, -6.353e-5
0.298, -6.361e-5
0.299, -6.376e-5
0.300, -6.393e-5
0.301, -6.413e-5
0.302, -6.431e-5
0.303, -6.437e-5
0.304, -6.457e-5
0.305, -6.476e-5
0.306, -6.483e-5
0.307, -6.512e-5
0.308, -6.540e-5
0.309, -6.539e-5
0.310, -6.550e-5
0.311, -6.564e-5
0.312, -6.580e-5
0.313, -6.600e-5
0.314, -6.621e-5
0.315, -6.634e-5
0.316, -6.649e-5
0.317, -6.668e-5
0.318, -6.687e-5
0.319, -6.702e-5
0.320, -6.726e-5
0.321, -6.745e-5
0.322, -6.756e-5
0.323, -6.775e-5
0.324, -6.794e-5
0.325, -6.810e-5
0.326, -6.839e-5
0.327, -6.866e-5
0.328, -6.875e-5
0.329, -6.896e-5
0.330, -6.915e-5
0.331, -6.941e-5
0.332, -6.959e-5
0.333, -6.980e-5
0.334, -7.002e-5
0.335, -7.017e-5
0.336, -7.039e-5
0.337, -7.066e-5
0.338, -7.086e-5
0.339, -7.118e-5
0.340, -7.147e-5
0.341, -7.167e-5
0.342, -7.189e-5
0.343, -7.211e-5
0.344, -7.238e-5
0.345, -7.268e-5
0.346, -7.293e-5
0.347, -7.315e-5
0.348, -7.336e-5
0.349, -7.359e-5
0.350, -7.392e-5
0.351, -7.421e-5
0.352, -7.457e-5
0.353, -7.493e-5
0.354, -7.506e-5
0.355, -7.545e-5
0.356, -7.577e-5
0.357, -7.610e-5
0.358, -7.659e-5
0.359, -7.720e-5
0.360, -7.734e-5
0.361, -7.758e-5
0.362, -7.778e-5
0.363, -7.809e-5
0.364, -7.840e-5
0.365, -7.878e-5
0.366, -7.913e-5
0.367, -7.942e-5
0.368, -7.977e-5
0.369, -8.013e-5
0.370, -8.042e-5
0.371, -8.087e-5
0.372, -8.129e-5
0.373, -8.158e-5
0.374, -8.196e-5
0.375, -8.233e-5
0.376, -8.272e-5
0.377, -8.317e-5
0.378, -8.363e-5
0.379, -8.405e-5
0.380, -8.442e-5
0.381, -8.483e-5
0.382, -8.531e-5
0.383, -8.580e-5
0.384, -8.636e-5
0.385, -8.686e-5
0.386, -8.727e-5
0.387, -8.775e-5
0.388, -8.827e-5
0.389, -8.867e-5
0.390, -8.926e-5
0.391, -8.982e-5
0.392, -9.035e-5
0.393, -9.090e-5
0.394, -9.141e-5
0.395, -9.197e-5
0.396, -9.257e-5
0.397, -9.308e-5
0.398, -9.373e-5
0.399, -9.422e-5
0.400, -9.479e-5
0.401, -9.541e-5
0.402, -9.597e-5
0.403, -9.665e-5
0.404, -9.731e-5
0.405, -9.783e-5
0.406, -9.850e-5
0.407, -9.912e-5
0.408, -9.973e-5
0.409, -1.004e-4
0.410, -1.013e-4
0.411, -1.020e-4
0.412, -1.025e-4
0.413, -1.030e-4
0.414, -1.038e-4
0.415, -1.045e-4
0.416, -1.052e-4
0.417, -1.060e-4
0.418, -1.067e-4
0.419, -1.075e-4
0.420, -1.082e-4
0.421, -1.090e-4
0.422, -1.098e-4
0.423, -1.106e-4
0.424, -1.114e-4
0.425, -1.122e-4
0.426, -1.130e-4
0.427, -1.139e-4
0.428, -1.147e-4
0.429, -1.156e-4
0.430, -1.164e-4
0.431, -1.171e-4
0.432, -1.180e-4
0.433, -1.188e-4
0.434, -1.196e-4
0.435, -1.206e-4
0.436, -1.215e-4
0.437, -1.222e-4
0.438, -1.231e-4
0.439, -1.240e-4
0.440, -1.249e-4
0.441, -1.258e-4
0.442, -1.268e-4
0.443, -1.277e-4
0.444, -1.286e-4
0.445, -1.294e-4
0.446, -1.304e-4
0.447, -1.313e-4
0.448, -1.323e-4
0.449, -1.333e-4
0.450, -1.341e-4
0.451, -1.352e-4
0.452, -1.362e-4
0.453, -1.372e-4
0.454, -1.383e-4
0.455, -1.394e-4
0.456, -1.404e-4
0.457, -1.416e-4
0.458, -1.426e-4
0.459, -1.438e-4
0.460, -1.450e-4
0.461, -1.466e-4
0.462, -1.479e-4
0.463, -1.489e-4
0.464, -1.501e-4
0.465, -1.513e-4
0.466, -1.525e-4
0.467, -1.540e-4
0.468, -1.553e-4
0.469, -1.567e-4
0.470, -1.580e-4
0.471, -1.594e-4
0.472, -1.608e-4
0.473, -1.622e-4
0.474, -1.637e-4
0.475, -1.652e-4
0.476, -1.667e-4
0.477, -1.682e-4
0.478, -1.698e-4
0.479, -1.713e-4
0.480, -1.729e-4
0.481, -1.746e-4
0.482, -1.761e-4
0.483, -1.777e-4
0.484, -1.793e-4
0.485, -1.809e-4
0.486, -1.826e-4
0.487, -1.843e-4
0.488, -1.860e-4
0.489, -1.877e-4
0.490, -1.894e-4
0.491, -1.911e-4
0.492, -1.928e-4
0.493, -1.944e-4
0.494, -1.961e-4
0.495, -1.978e-4
0.496, -1.995e-4
0.497, -2.013e-4
0.498, -2.030e-4
0.499, -2.049e-4
0.500, -2.067e-4
0.501, -2.084e-4
0.502, -2.102e-4
0.503, -2.120e-4
0.504, -2.137e-4
0.505, -2.156e-4
0.506, -2.174e-4
0.507, -2.192e-4
0.508, -2.210e-4
0.509, -2.228e-4
0.510, -2.246e-4
0.511, -2.264e-4
0.512, -2.283e-4
0.513, -2.302e-4
0.514, -2.318e-4
0.515, -2.336e-4
0.516, -2.353e-4
0.517, -2.369e-4
0.518, -2.386e-4
0.519, -2.403e-4
0.520, -2.419e-4
0.521, -2.435e-4
0.522, -2.450e-4
0.523, -2.465e-4
0.524, -2.480e-4
0.525, -2.494e-4
0.526, -2.509e-4
0.527, -2.522e-4
0.528, -2.536e-4
0.529, -2.550e-4
0.530, -2.562e-4
0.531, -2.575e-4
0.532, -2.589e-4
0.533, -2.600e-4
0.534, -2.612e-4
0.535, -2.623e-4
0.536, -2.634e-4
0.537, -2.645e-4
0.538, -2.656e-4
0.539, -2.667e-4
0.540, -2.677e-4
0.541, -2.685e-4
0.542, -2.695e-4
0.543, -2.703e-4
0.544, -2.713e-4
0.545, -2.722e-4
0.546, -2.728e-4
0.547, -2.736e-4
0.548, -2.743e-4
0.549, -2.750e-4
0.550, -2.758e-4
0.551, -2.764e-4
0.552, -2.770e-4
0.553, -2.776e-4
0.554, -2.782e-4
0.555, -2.787e-4
0.556, -2.792e-4
0.557, -2.798e-4
0.558, -2.803e-4
0.559, -2.807e-4
0.560, -2.811e-4
0.561, -2.816e-4
0.562, -2.819e-4
0.563, -2.825e-4
0.564, -2.832e-4
0.565, -2.834e-4
0.566, -2.836e-4
0.567, -2.837e-4
0.568, -2.840e-4
0.569, -2.842e-4
0.570, -2.844e-4
0.571, -2.846e-4
0.572, -2.847e-4
0.573, -2.849e-4
0.574, -2.850e-4
0.575, -2.852e-4
0.576, -2.854e-4
0.577, -2.856e-4
0.578, -2.856e-4
0.579, -2.857e-4
0.580, -2.857e-4
0.581, -2.857e-4
0.582, -2.859e-4
0.583, -2.860e-4
0.584, -2.859e-4
0.585, -2.859e-4
0.586, -2.860e-4
0.587, -2.861e-4
0.588, -2.861e-4
0.589, -2.861e-4
0.590, -2.861e-4
0.591, -2.861e-4
0.592, -2.861e-4
0.593, -2.861e-4
0.594, -2.860e-4
0.595, -2.861e-4
0.596, -2.862e-4
0.597, -2.861e-4
0.598, -2.861e-4
0.599, -2.859e-4
0.600, -2.860e-4
0.601, -2.859e-4
0.602, -2.858e-4
0.603, -2.858e-4
0.604, -2.858e-4
0.605, -2.856e-4
0.606, -2.856e-4
0.607, -2.856e-4
0.608, -2.856e-4
0.609, -2.855e-4
0.610, -2.853e-4
0.611, -2.852e-4
0.612, -2.852e-4
0.613, -2.850e-4
0.614, -2.850e-4
0.615, -2.850e-4
0.616, -2.849e-4
0.617, -2.847e-4
0.618, -2.845e-4
0.619, -2.845e-4
0.620, -2.844e-4
0.621, -2.843e-4
0.622, -2.843e-4
0.623, -2.841e-4
0.624, -2.840e-4
0.625, -2.838e-4
0.626, -2.837e-4
0.627, -2.836e-4
0.628, -2.836e-4
0.629, -2.834e-4
0.630, -2.832e-4
0.631, -2.831e-4
0.632, -2.830e-4
0.633, -2.829e-4
0.634, -2.829e-4
0.635, -2.828e-4
0.636, -2.826e-4
0.637, -2.826e-4
0.638, -2.824e-4
0.639, -2.823e-4
0.640, -2.822e-4
0.641, -2.822e-4
0.642, -2.821e-4
0.643, -2.820e-4
0.644, -2.819e-4
0.645, -2.818e-4
0.646, -2.818e-4
0.647, -2.818e-4
0.648, -2.817e-4
0.649, -2.817e-4
0.650, -2.816e-4
0.651, -2.815e-4
0.652, -2.815e-4
0.653, -2.814e-4
0.654, -2.814e-4
0.655, -2.814e-4
0.656, -2.813e-4
0.657, -2.813e-4
0.658, -2.812e-4
0.659, -2.813e-4
0.660, -2.813e-4
0.661, -2.813e-4
0.662, -2.813e-4
0.663, -2.813e-4
0.664, -2.813e-4
0.665, -2.814e-4
0.666, -2.818e-4
0.667, -2.818e-4
0.668, -2.817e-4
0.669, -2.817e-4
0.670, -2.818e-4
0.671, -2.818e-4
0.672, -2.818e-4
0.673, -2.819e-4
0.674, -2.819e-4
0.675, -2.820e-4
0.676, -2.821e-4
0.677, -2.821e-4
0.678, -2.822e-4
0.679, -2.824e-4
0.680, -2.824e-4
0.681, -2.825e-4
0.682, -2.825e-4
0.683, -2.827e-4
0.684, -2.828e-4
0.685, -2.829e-4
0.686, -2.831e-4
0.687, -2.831e-4
0.688, -2.833e-4
0.689, -2.835e-4
0.690, -2.835e-4
0.691, -2.836e-4
0.692, -2.838e-4
0.693, -2.839e-4
0.694, -2.840e-4
0.695, -2.841e-4
0.696, -2.842e-4
0.697, -2.844e-4
0.698, -2.845e-4
0.699, -2.847e-4
0.700, -2.848e-4
0.701, -2.849e-4
0.702, -2.850e-4
0.703, -2.851e-4
0.704, -2.853e-4
0.705, -2.855e-4
0.706, -2.856e-4
0.707, -2.857e-4
0.708, -2.859e-4
0.709, -2.860e-4
0.710, -2.861e-4
0.711, -2.863e-4
0.712, -2.865e-4
0.713, -2.866e-4
0.714, -2.867e-4
0.715, -2.869e-4
0.716, -2.870e-4
0.717, -2.873e-4
0.718, -2.875e-4
0.719, -2.876e-4
0.720, -2.877e-4
0.721, -2.878e-4
0.722, -2.878e-4
0.723, -2.881e-4
0.724, -2.883e-4
0.725, -2.883e-4
0.726, -2.884e-4
0.727, -2.886e-4
0.728, -2.887e-4
0.729, -2.888e-4
0.730, -2.890e-4
0.731, -2.892e-4
0.732, -2.892e-4
0.733, -2.893e-4
0.734, -2.895e-4
0.735, -2.896e-4
0.736, -2.898e-4
0.737, -2.901e-4
0.738, -2.900e-4
0.739, -2.902e-4
0.740, -2.903e-4
0.741, -2.905e-4
0.742, -2.907e-4
0.743, -2.908e-4
0.744, -2.909e-4
0.745, -2.911e-4
0.746, -2.912e-4
0.747, -2.914e-4
0.748, -2.916e-4
0.749, -2.918e-4
0.750, -2.919e-4
0.751, -2.920e-4
0.752, -2.923e-4
0.753, -2.924e-4
0.754, -2.925e-4
0.755, -2.928e-4
0.756, -2.930e-4
0.757, -2.931e-4
0.758, -2.932e-4
0.759, -2.934e-4
0.760, -2.936e-4
0.761, -2.938e-4
0.762, -2.940e-4
0.763, -2.942e-4
0.764, -2.944e-4
0.765, -2.946e-4
0.766, -2.947e-4
0.767, -2.949e-4
0.768, -2.955e-4
0.769, -2.959e-4
0.770, -2.959e-4
0.771, -2.961e-4
0.772, -2.962e-4
0.773, -2.963e-4
0.774, -2.966e-4
0.775, -2.968e-4
0.776, -2.970e-4
0.777, -2.972e-4
0.778, -2.974e-4
0.779, -2.976e-4
0.780, -2.978e-4
0.781, -2.981e-4
0.782, -2.983e-4
0.783, -2.985e-4
0.784, -2.987e-4
0.785, -2.990e-4
0.786, -2.991e-4
0.787, -2.994e-4
0.788, -2.997e-4
0.789, -3.000e-4
0.790, -3.002e-4
0.791, -3.004e-4
0.792, -3.007e-4
0.793, -3.010e-4
0.794, -3.013e-4
0.795, -3.015e-4
0.796, -3.018e-4
0.797, -3.019e-4
0.798, -3.023e-4
0.799, -3.025e-4
0.800, -3.029e-4
0.801, -3.032e-4
0.802, -3.034e-4
0.803, -3.036e-4
0.804, -3.039e-4
0.805, -3.041e-4
0.806, -3.045e-4
0.807, -3.049e-4
0.808, -3.051e-4
0.809, -3.054e-4
0.810, -3.057e-4
0.811, -3.060e-4
0.812, -3.062e-4
0.813, -3.066e-4
0.814, -3.069e-4
0.815, -3.072e-4
0.816, -3.075e-4
0.817, -3.079e-4
0.818, -3.081e-4
0.819, -3.089e-4
0.820, -3.097e-4
0.821, -3.097e-4
0.822, -3.099e-4
0.823, -3.102e-4
0.824, -3.104e-4
0.825, -3.108e-4
0.826, -3.112e-4
0.827, -3.115e-4
0.828, -3.118e-4
