May 6, 2023   15:04:43
-0.193, 3.527e-4
-0.194, 3.555e-4
-0.195, 3.583e-4
-0.196, 3.609e-4
-0.197, 3.635e-4
-0.198, 3.660e-4
-0.199, 3.685e-4
-0.200, 3.709e-4
-0.201, 3.733e-4
-0.202, 3.754e-4
-0.203, 3.775e-4
-0.204, 3.794e-4
-0.205, 3.813e-4
-0.206, 3.831e-4
-0.207, 3.846e-4
-0.208, 3.860e-4
-0.209, 3.873e-4
-0.210, 3.883e-4
-0.211, 3.893e-4
-0.212, 3.902e-4
-0.213, 3.908e-4
-0.214, 3.914e-4
-0.215, 3.917e-4
-0.216, 3.919e-4
-0.217, 3.920e-4
-0.218, 3.919e-4
-0.219, 3.918e-4
-0.220, 3.915e-4
-0.221, 3.911e-4
-0.222, 3.907e-4
-0.223, 3.900e-4
-0.224, 3.895e-4
-0.225, 3.888e-4
-0.226, 3.881e-4
-0.227, 3.875e-4
-0.228, 3.868e-4
-0.229, 3.861e-4
-0.230, 3.853e-4
-0.231, 3.847e-4
-0.232, 3.841e-4
-0.233, 3.836e-4
-0.234, 3.831e-4
-0.235, 3.828e-4
-0.236, 3.825e-4
-0.237, 3.824e-4
-0.238, 3.825e-4
-0.239, 3.826e-4
-0.240, 3.831e-4
-0.241, 3.837e-4
-0.242, 3.843e-4
-0.243, 3.851e-4
-0.244, 3.861e-4
-0.245, 3.873e-4
-0.246, 3.888e-4
-0.247, 3.903e-4
-0.248, 3.922e-4
-0.249, 3.944e-4
-0.250, 3.899e-4
-0.249, 3.524e-4
-0.248, 3.111e-4
-0.247, 2.749e-4
-0.246, 2.429e-4
-0.245, 2.140e-4
-0.244, 1.881e-4
-0.243, 1.646e-4
-0.242, 1.431e-4
-0.241, 1.237e-4
-0.240, 1.058e-4
-0.239, 8.925e-5
-0.238, 7.381e-5
-0.237, 5.947e-5
-0.236, 4.606e-5
-0.235, 3.362e-5
-0.234, 2.193e-5
-0.233, 1.094e-5
-0.232, 4.260e-7
-0.231, -9.593e-6
-0.230, -1.898e-5
-0.229, -2.802e-5
-0.228, -3.654e-5
-0.227, -4.462e-5
-0.226, -5.247e-5
-0.225, -5.996e-5
-0.224, -6.725e-5
-0.223, -7.433e-5
-0.222, -8.105e-5
-0.221, -8.755e-5
-0.220, -9.375e-5
-0.219, -9.963e-5
-0.218, -1.054e-4
-0.217, -1.110e-4
-0.216, -1.164e-4
-0.215, -1.217e-4
-0.214, -1.267e-4
-0.213, -1.317e-4
-0.212, -1.365e-4
-0.211, -1.412e-4
-0.210, -1.458e-4
-0.209, -1.502e-4
-0.208, -1.546e-4
-0.207, -1.588e-4
-0.206, -1.629e-4
-0.205, -1.671e-4
-0.204, -1.711e-4
-0.203, -1.750e-4
-0.202, -1.788e-4
-0.201, -1.824e-4
-0.200, -1.859e-4
-0.199, -1.894e-4
-0.198, -1.929e-4
-0.197, -1.961e-4
-0.196, -1.994e-4
-0.195, -2.026e-4
-0.194, -2.059e-4
-0.193, -2.089e-4
-0.192, -2.120e-4
-0.191, -2.151e-4
-0.190, -2.179e-4
-0.189, -2.208e-4
-0.188, -2.237e-4
-0.187, -2.264e-4
-0.186, -2.291e-4
-0.185, -2.319e-4
-0.184, -2.345e-4
-0.183, -2.370e-4
-0.182, -2.396e-4
-0.181, -2.421e-4
-0.180, -2.444e-4
-0.179, -2.468e-4
-0.178, -2.491e-4
-0.177, -2.511e-4
-0.176, -2.532e-4
-0.175, -2.552e-4
-0.174, -2.571e-4
-0.173, -2.590e-4
-0.172, -2.608e-4
-0.171, -2.623e-4
-0.170, -2.639e-4
-0.169, -2.653e-4
-0.168, -2.666e-4
-0.167, -2.679e-4
-0.166, -2.689e-4
-0.165, -2.698e-4
-0.164, -2.705e-4
-0.163, -2.711e-4
-0.162, -2.716e-4
-0.161, -2.720e-4
-0.160, -2.723e-4
-0.159, -2.727e-4
-0.158, -2.727e-4
-0.157, -2.727e-4
-0.156, -2.725e-4
-0.155, -2.722e-4
-0.154, -2.719e-4
-0.153, -2.719e-4
-0.152, -2.714e-4
-0.151, -2.707e-4
-0.150, -2.699e-4
-0.149, -2.691e-4
-0.148, -2.682e-4
-0.147, -2.672e-4
-0.146, -2.663e-4
-0.145, -2.651e-4
-0.144, -2.639e-4
-0.143, -2.627e-4
-0.142, -2.615e-4
-0.141, -2.603e-4
-0.140, -2.591e-4
-0.139, -2.577e-4
-0.138, -2.565e-4
-0.137, -2.553e-4
-0.136, -2.540e-4
-0.135, -2.528e-4
-0.134, -2.517e-4
-0.133, -2.505e-4
-0.132, -2.493e-4
-0.131, -2.483e-4
-0.130, -2.473e-4
-0.129, -2.463e-4
-0.128, -2.454e-4
-0.127, -2.446e-4
-0.126, -2.436e-4
-0.125, -2.427e-4
-0.124, -2.418e-4
-0.123, -2.410e-4
-0.122, -2.405e-4
-0.121, -2.399e-4
-0.120, -2.395e-4
-0.119, -2.391e-4
-0.118, -2.386e-4
-0.117, -2.383e-4
-0.116, -2.380e-4
-0.115, -2.377e-4
-0.114, -2.375e-4
-0.113, -2.374e-4
-0.112, -2.374e-4
-0.111, -2.373e-4
-0.110, -2.370e-4
-0.109, -2.370e-4
-0.108, -2.370e-4
-0.107, -2.369e-4
-0.106, -2.370e-4
-0.105, -2.369e-4
-0.104, -2.369e-4
-0.103, -2.369e-4
-0.102, -2.373e-4
-0.101, -2.371e-4
-0.100, -2.369e-4
-0.099, -2.369e-4
-0.098, -2.368e-4
-0.097, -2.367e-4
-0.096, -2.367e-4
-0.095, -2.365e-4
-0.094, -2.361e-4
-0.093, -2.359e-4
-0.092, -2.356e-4
-0.091, -2.353e-4
-0.090, -2.350e-4
-0.089, -2.345e-4
-0.088, -2.341e-4
-0.087, -2.336e-4
-0.086, -2.330e-4
-0.085, -2.324e-4
-0.084, -2.317e-4
-0.083, -2.311e-4
-0.082, -2.305e-4
-0.081, -2.296e-4
-0.080, -2.288e-4
-0.079, -2.279e-4
-0.078, -2.270e-4
-0.077, -2.262e-4
-0.076, -2.253e-4
-0.075, -2.242e-4
-0.074, -2.231e-4
-0.073, -2.220e-4
-0.072, -2.208e-4
-0.071, -2.195e-4
-0.070, -2.183e-4
-0.069, -2.171e-4
-0.068, -2.158e-4
-0.067, -2.145e-4
-0.066, -2.132e-4
-0.065, -2.118e-4
-0.064, -2.104e-4
-0.063, -2.090e-4
-0.062, -2.075e-4
-0.061, -2.061e-4
-0.060, -2.045e-4
-0.059, -2.029e-4
-0.058, -2.015e-4
-0.057, -2.001e-4
-0.056, -1.984e-4
-0.055, -1.968e-4
-0.054, -1.952e-4
-0.053, -1.937e-4
-0.052, -1.921e-4
-0.051, -1.909e-4
-0.050, -1.894e-4
-0.049, -1.876e-4
-0.048, -1.859e-4
-0.047, -1.841e-4
-0.046, -1.823e-4
-0.045, -1.806e-4
-0.044, -1.790e-4
-0.043, -1.772e-4
-0.042, -1.755e-4
-0.041, -1.737e-4
-0.040, -1.719e-4
-0.039, -1.701e-4
-0.038, -1.683e-4
-0.037, -1.665e-4
-0.036, -1.645e-4
-0.035, -1.626e-4
-0.034, -1.607e-4
-0.033, -1.587e-4
-0.032, -1.569e-4
-0.031, -1.551e-4
-0.030, -1.531e-4
-0.029, -1.512e-4
-0.028, -1.493e-4
-0.027, -1.473e-4
-0.026, -1.454e-4
-0.025, -1.435e-4
-0.024, -1.415e-4
-0.023, -1.396e-4
-0.022, -1.378e-4
-0.021, -1.360e-4
-0.020, -1.341e-4
-0.019, -1.323e-4
-0.018, -1.305e-4
-0.017, -1.286e-4
-0.016, -1.267e-4
-0.015, -1.249e-4
-0.014, -1.231e-4
-0.013, -1.214e-4
-0.012, -1.197e-4
-0.011, -1.179e-4
-0.010, -1.163e-4
-0.009, -1.146e-4
-0.008, -1.129e-4
-0.007, -1.113e-4
-0.006, -1.098e-4
-0.005, -1.083e-4
-0.004, -1.068e-4
-0.003, -1.053e-4
-0.002, -1.038e-4
-0.001, -1.024e-4
-0.000, -1.015e-4
0.001, -1.004e-4
0.002, -9.868e-5
0.003, -9.721e-5
0.004, -9.581e-5
0.005, -9.449e-5
0.006, -9.328e-5
0.007, -9.207e-5
0.008, -9.090e-5
0.009, -8.974e-5
0.010, -8.861e-5
0.011, -8.755e-5
0.012, -8.646e-5
0.013, -8.540e-5
0.014, -8.438e-5
0.015, -8.332e-5
0.016, -8.227e-5
0.017, -8.122e-5
0.018, -8.009e-5
0.019, -7.913e-5
0.020, -7.825e-5
0.021, -7.732e-5
0.022, -7.642e-5
0.023, -7.545e-5
0.024, -7.451e-5
0.025, -7.363e-5
0.026, -7.284e-5
0.027, -7.201e-5
0.028, -7.114e-5
0.029, -7.024e-5
0.030, -6.946e-5
0.031, -6.860e-5
0.032, -6.795e-5
0.033, -6.723e-5
0.034, -6.631e-5
0.035, -6.562e-5
0.036, -6.488e-5
0.037, -6.411e-5
0.038, -6.349e-5
0.039, -6.279e-5
0.040, -6.213e-5
0.041, -6.148e-5
0.042, -6.078e-5
0.043, -6.009e-5
0.044, -5.951e-5
0.045, -5.887e-5
0.046, -5.825e-5
0.047, -5.763e-5
0.048, -5.708e-5
0.049, -5.660e-5
0.050, -5.602e-5
0.051, -5.564e-5
0.052, -5.521e-5
0.053, -5.437e-5
0.054, -5.378e-5
0.055, -5.325e-5
0.056, -5.279e-5
0.057, -5.231e-5
0.058, -5.183e-5
0.059, -5.138e-5
0.060, -5.096e-5
0.061, -5.044e-5
0.062, -5.008e-5
0.063, -4.966e-5
0.064, -4.924e-5
0.065, -4.880e-5
0.066, -4.827e-5
0.067, -4.789e-5
0.068, -4.749e-5
0.069, -4.711e-5
0.070, -4.679e-5
0.071, -4.647e-5
0.072, -4.609e-5
0.073, -4.572e-5
0.074, -4.531e-5
0.075, -4.501e-5
0.076, -4.474e-5
0.077, -4.438e-5
0.078, -4.409e-5
0.079, -4.369e-5
0.080, -4.343e-5
0.081, -4.319e-5
0.082, -4.287e-5
0.083, -4.257e-5
0.084, -4.232e-5
0.085, -4.200e-5
0.086, -4.179e-5
0.087, -4.146e-5
0.088, -4.116e-5
0.089, -4.093e-5
0.090, -4.069e-5
0.091, -4.045e-5
0.092, -4.016e-5
0.093, -3.995e-5
0.094, -3.979e-5
0.095, -3.950e-5
0.096, -3.931e-5
0.097, -3.910e-5
0.098, -3.887e-5
0.099, -3.872e-5
0.100, -3.852e-5
0.101, -3.826e-5
0.102, -3.815e-5
0.103, -3.811e-5
0.104, -3.789e-5
0.105, -3.766e-5
0.106, -3.746e-5
0.107, -3.736e-5
0.108, -3.719e-5
0.109, -3.705e-5
0.110, -3.688e-5
0.111, -3.669e-5
0.112, -3.657e-5
0.113, -3.642e-5
0.114, -3.629e-5
0.115, -3.619e-5
0.116, -3.608e-5
0.117, -3.590e-5
0.118, -3.583e-5
0.119, -3.570e-5
0.120, -3.557e-5
0.121, -3.551e-5
0.122, -3.550e-5
0.123, -3.536e-5
0.124, -3.524e-5
0.125, -3.512e-5
0.126, -3.506e-5
0.127, -3.496e-5
0.128, -3.493e-5
0.129, -3.486e-5
0.130, -3.473e-5
0.131, -3.468e-5
0.132, -3.467e-5
0.133, -3.461e-5
0.134, -3.456e-5
0.135, -3.448e-5
0.136, -3.443e-5
0.137, -3.439e-5
0.138, -3.427e-5
0.139, -3.425e-5
0.140, -3.423e-5
0.141, -3.419e-5
0.142, -3.415e-5
0.143, -3.409e-5
0.144, -3.408e-5
0.145, -3.408e-5
0.146, -3.402e-5
0.147, -3.409e-5
0.148, -3.413e-5
0.149, -3.404e-5
0.150, -3.406e-5
0.151, -3.402e-5
0.152, -3.398e-5
0.153, -3.406e-5
0.154, -3.428e-5
0.155, -3.412e-5
0.156, -3.402e-5
0.157, -3.402e-5
0.158, -3.404e-5
0.159, -3.397e-5
0.160, -3.403e-5
0.161, -3.407e-5
0.162, -3.403e-5
0.163, -3.406e-5
0.164, -3.405e-5
0.165, -3.408e-5
0.166, -3.413e-5
0.167, -3.414e-5
0.168, -3.410e-5
0.169, -3.413e-5
0.170, -3.409e-5
0.171, -3.417e-5
0.172, -3.423e-5
0.173, -3.427e-5
0.174, -3.431e-5
0.175, -3.429e-5
0.176, -3.432e-5
0.177, -3.437e-5
0.178, -3.435e-5
0.179, -3.438e-5
0.180, -3.444e-5
0.181, -3.442e-5
0.182, -3.449e-5
0.183, -3.449e-5
0.184, -3.451e-5
0.185, -3.456e-5
0.186, -3.460e-5
0.187, -3.464e-5
0.188, -3.469e-5
0.189, -3.469e-5
0.190, -3.480e-5
0.191, -3.481e-5
0.192, -3.484e-5
0.193, -3.492e-5
0.194, -3.488e-5
0.195, -3.496e-5
0.196, -3.506e-5
0.197, -3.502e-5
0.198, -3.513e-5
0.199, -3.523e-5
0.200, -3.521e-5
0.201, -3.524e-5
0.202, -3.523e-5
0.203, -3.529e-5
0.204, -3.539e-5
0.205, -3.548e-5
0.206, -3.554e-5
0.207, -3.553e-5
0.208, -3.554e-5
0.209, -3.557e-5
0.210, -3.555e-5
0.211, -3.565e-5
0.212, -3.576e-5
0.213, -3.572e-5
0.214, -3.587e-5
0.215, -3.590e-5
0.216, -3.597e-5
0.217, -3.604e-5
0.218, -3.605e-5
0.219, -3.609e-5
0.220, -3.614e-5
0.221, -3.622e-5
0.222, -3.630e-5
0.223, -3.628e-5
0.224, -3.642e-5
0.225, -3.648e-5
0.226, -3.641e-5
0.227, -3.651e-5
0.228, -3.660e-5
0.229, -3.663e-5
0.230, -3.664e-5
0.231, -3.670e-5
0.232, -3.673e-5
0.233, -3.686e-5
0.234, -3.687e-5
0.235, -3.693e-5
0.236, -3.700e-5
0.237, -3.712e-5
0.238, -3.720e-5
0.239, -3.719e-5
0.240, -3.729e-5
0.241, -3.741e-5
0.242, -3.741e-5
0.243, -3.743e-5
0.244, -3.753e-5
0.245, -3.760e-5
0.246, -3.771e-5
0.247, -3.771e-5
0.248, -3.768e-5
0.249, -3.777e-5
0.250, -3.790e-5
0.251, -3.803e-5
0.252, -3.810e-5
0.253, -3.815e-5
0.254, -3.819e-5
0.255, -3.828e-5
0.256, -3.866e-5
0.257, -3.883e-5
0.258, -3.870e-5
0.259, -3.865e-5
0.260, -3.868e-5
0.261, -3.870e-5
0.262, -3.883e-5
0.263, -3.897e-5
0.264, -3.906e-5
0.265, -3.919e-5
0.266, -3.924e-5
0.267, -3.931e-5
0.268, -3.938e-5
0.269, -3.952e-5
0.270, -3.963e-5
0.271, -3.964e-5
0.272, -3.969e-5
0.273, -3.976e-5
0.274, -3.984e-5
0.275, -4.004e-5
0.276, -4.020e-5
0.277, -4.022e-5
0.278, -4.026e-5
0.279, -4.035e-5
0.280, -4.040e-5
0.281, -4.054e-5
0.282, -4.062e-5
0.283, -4.073e-5
0.284, -4.079e-5
0.285, -4.087e-5
0.286, -4.102e-5
0.287, -4.115e-5
0.288, -4.129e-5
0.289, -4.142e-5
0.290, -4.145e-5
0.291, -4.153e-5
0.292, -4.165e-5
0.293, -4.176e-5
0.294, -4.199e-5
0.295, -4.207e-5
0.296, -4.210e-5
0.297, -4.222e-5
0.298, -4.238e-5
0.299, -4.246e-5
0.300, -4.256e-5
0.301, -4.271e-5
0.302, -4.290e-5
0.303, -4.296e-5
0.304, -4.304e-5
0.305, -4.313e-5
0.306, -4.321e-5
0.307, -4.345e-5
0.308, -4.365e-5
0.309, -4.368e-5
0.310, -4.376e-5
0.311, -4.380e-5
0.312, -4.395e-5
0.313, -4.409e-5
0.314, -4.426e-5
0.315, -4.439e-5
0.316, -4.447e-5
0.317, -4.462e-5
0.318, -4.482e-5
0.319, -4.489e-5
0.320, -4.509e-5
0.321, -4.528e-5
0.322, -4.530e-5
0.323, -4.549e-5
0.324, -4.564e-5
0.325, -4.578e-5
0.326, -4.599e-5
0.327, -4.613e-5
0.328, -4.628e-5
0.329, -4.645e-5
0.330, -4.658e-5
0.331, -4.674e-5
0.332, -4.697e-5
0.333, -4.723e-5
0.334, -4.743e-5
0.335, -4.746e-5
0.336, -4.761e-5
0.337, -4.784e-5
0.338, -4.799e-5
0.339, -4.825e-5
0.340, -4.846e-5
0.341, -4.853e-5
0.342, -4.871e-5
0.343, -4.889e-5
0.344, -4.916e-5
0.345, -4.940e-5
0.346, -4.957e-5
0.347, -4.975e-5
0.348, -4.995e-5
0.349, -5.015e-5
0.350, -5.047e-5
0.351, -5.065e-5
0.352, -5.087e-5
0.353, -5.118e-5
0.354, -5.135e-5
0.355, -5.163e-5
0.356, -5.185e-5
0.357, -5.203e-5
0.358, -5.236e-5
0.359, -5.280e-5
0.360, -5.288e-5
0.361, -5.303e-5
0.362, -5.317e-5
0.363, -5.343e-5
0.364, -5.374e-5
0.365, -5.399e-5
0.366, -5.429e-5
0.367, -5.455e-5
0.368, -5.475e-5
0.369, -5.502e-5
0.370, -5.529e-5
0.371, -5.556e-5
0.372, -5.582e-5
0.373, -5.601e-5
0.374, -5.633e-5
0.375, -5.660e-5
0.376, -5.695e-5
0.377, -5.731e-5
0.378, -5.766e-5
0.379, -5.796e-5
0.380, -5.826e-5
0.381, -5.856e-5
0.382, -5.899e-5
0.383, -5.933e-5
0.384, -5.969e-5
0.385, -6.009e-5
0.386, -6.037e-5
0.387, -6.074e-5
0.388, -6.119e-5
0.389, -6.160e-5
0.390, -6.200e-5
0.391, -6.241e-5
0.392, -6.278e-5
0.393, -6.310e-5
0.394, -6.343e-5
0.395, -6.386e-5
0.396, -6.431e-5
0.397, -6.476e-5
0.398, -6.514e-5
0.399, -6.554e-5
0.400, -6.601e-5
0.401, -6.644e-5
0.402, -6.681e-5
0.403, -6.733e-5
0.404, -6.780e-5
0.405, -6.822e-5
0.406, -6.878e-5
0.407, -6.928e-5
0.408, -6.967e-5
0.409, -7.019e-5
0.410, -7.091e-5
0.411, -7.129e-5
0.412, -7.168e-5
0.413, -7.205e-5
0.414, -7.257e-5
0.415, -7.304e-5
0.416, -7.362e-5
0.417, -7.424e-5
0.418, -7.480e-5
0.419, -7.544e-5
0.420, -7.602e-5
0.421, -7.657e-5
0.422, -7.720e-5
0.423, -7.784e-5
0.424, -7.842e-5
0.425, -7.911e-5
0.426, -7.973e-5
0.427, -8.041e-5
0.428, -8.098e-5
0.429, -8.164e-5
0.430, -8.232e-5
0.431, -8.294e-5
0.432, -8.368e-5
0.433, -8.439e-5
0.434, -8.503e-5
0.435, -8.569e-5
0.436, -8.644e-5
0.437, -8.708e-5
0.438, -8.779e-5
0.439, -8.851e-5
0.440, -8.917e-5
0.441, -8.987e-5
0.442, -9.064e-5
0.443, -9.136e-5
0.444, -9.202e-5
0.445, -9.269e-5
0.446, -9.351e-5
0.447, -9.427e-5
0.448, -9.515e-5
0.449, -9.582e-5
0.450, -9.659e-5
0.451, -9.738e-5
0.452, -9.811e-5
0.453, -9.891e-5
0.454, -9.983e-5
0.455, -1.007e-4
0.456, -1.015e-4
0.457, -1.023e-4
0.458, -1.030e-4
0.459, -1.040e-4
0.460, -1.050e-4
0.461, -1.062e-4
0.462, -1.071e-4
0.463, -1.080e-4
0.464, -1.089e-4
0.465, -1.098e-4
0.466, -1.107e-4
0.467, -1.117e-4
0.468, -1.127e-4
0.469, -1.137e-4
0.470, -1.148e-4
0.471, -1.158e-4
0.472, -1.169e-4
0.473, -1.179e-4
0.474, -1.190e-4
0.475, -1.201e-4
0.476, -1.211e-4
0.477, -1.221e-4
0.478, -1.233e-4
0.479, -1.244e-4
0.480, -1.255e-4
0.481, -1.266e-4
0.482, -1.275e-4
0.483, -1.287e-4
0.484, -1.298e-4
0.485, -1.309e-4
0.486, -1.320e-4
0.487, -1.331e-4
0.488, -1.342e-4
0.489, -1.353e-4
0.490, -1.363e-4
0.491, -1.374e-4
0.492, -1.384e-4
0.493, -1.394e-4
0.494, -1.405e-4
0.495, -1.414e-4
0.496, -1.425e-4
0.497, -1.436e-4
0.498, -1.446e-4
0.499, -1.455e-4
0.500, -1.465e-4
0.501, -1.475e-4
0.502, -1.485e-4
0.503, -1.496e-4
0.504, -1.505e-4
0.505, -1.514e-4
0.506, -1.524e-4
0.507, -1.532e-4
0.508, -1.541e-4
0.509, -1.550e-4
0.510, -1.561e-4
0.511, -1.569e-4
0.512, -1.579e-4
0.513, -1.588e-4
0.514, -1.595e-4
0.515, -1.602e-4
0.516, -1.609e-4
0.517, -1.616e-4
0.518, -1.624e-4
0.519, -1.632e-4
0.520, -1.638e-4
0.521, -1.644e-4
0.522, -1.650e-4
0.523, -1.657e-4
0.524, -1.664e-4
0.525, -1.670e-4
0.526, -1.675e-4
0.527, -1.679e-4
0.528, -1.684e-4
0.529, -1.689e-4
0.530, -1.694e-4
0.531, -1.698e-4
0.532, -1.703e-4
0.533, -1.706e-4
0.534, -1.710e-4
0.535, -1.713e-4
0.536, -1.716e-4
0.537, -1.720e-4
0.538, -1.724e-4
0.539, -1.728e-4
0.540, -1.730e-4
0.541, -1.733e-4
0.542, -1.736e-4
0.543, -1.737e-4
0.544, -1.740e-4
0.545, -1.742e-4
0.546, -1.744e-4
0.547, -1.746e-4
0.548, -1.747e-4
0.549, -1.748e-4
0.550, -1.750e-4
0.551, -1.751e-4
0.552, -1.752e-4
0.553, -1.753e-4
0.554, -1.754e-4
0.555, -1.756e-4
0.556, -1.756e-4
0.557, -1.758e-4
0.558, -1.759e-4
0.559, -1.759e-4
0.560, -1.759e-4
0.561, -1.760e-4
0.562, -1.760e-4
0.563, -1.762e-4
0.564, -1.764e-4
0.565, -1.763e-4
0.566, -1.762e-4
0.567, -1.761e-4
0.568, -1.760e-4
0.569, -1.762e-4
0.570, -1.762e-4
0.571, -1.762e-4
0.572, -1.761e-4
0.573, -1.760e-4
0.574, -1.760e-4
0.575, -1.759e-4
0.576, -1.760e-4
0.577, -1.760e-4
0.578, -1.759e-4
0.579, -1.758e-4
0.580, -1.758e-4
0.581, -1.757e-4
0.582, -1.758e-4
0.583, -1.758e-4
0.584, -1.757e-4
0.585, -1.757e-4
0.586, -1.757e-4
0.587, -1.758e-4
0.588, -1.758e-4
0.589, -1.758e-4
0.590, -1.758e-4
0.591, -1.757e-4
0.592, -1.757e-4
0.593, -1.757e-4
0.594, -1.756e-4
0.595, -1.756e-4
0.596, -1.757e-4
0.597, -1.756e-4
0.598, -1.756e-4
0.599, -1.756e-4
0.600, -1.755e-4
0.601, -1.755e-4
0.602, -1.755e-4
0.603, -1.755e-4
0.604, -1.755e-4
0.605, -1.755e-4
0.606, -1.754e-4
0.607, -1.754e-4
0.608, -1.754e-4
0.609, -1.753e-4
0.610, -1.752e-4
0.611, -1.752e-4
0.612, -1.752e-4
0.613, -1.751e-4
0.614, -1.750e-4
0.615, -1.750e-4
0.616, -1.750e-4
0.617, -1.749e-4
0.618, -1.748e-4
0.619, -1.748e-4
0.620, -1.748e-4
0.621, -1.748e-4
0.622, -1.747e-4
0.623, -1.746e-4
0.624, -1.745e-4
0.625, -1.745e-4
0.626, -1.744e-4
0.627, -1.743e-4
0.628, -1.742e-4
0.629, -1.741e-4
0.630, -1.741e-4
0.631, -1.740e-4
0.632, -1.740e-4
0.633, -1.740e-4
0.634, -1.740e-4
0.635, -1.739e-4
0.636, -1.739e-4
0.637, -1.738e-4
0.638, -1.738e-4
0.639, -1.736e-4
0.640, -1.736e-4
0.641, -1.736e-4
0.642, -1.736e-4
0.643, -1.735e-4
0.644, -1.735e-4
0.645, -1.734e-4
0.646, -1.734e-4
0.647, -1.734e-4
0.648, -1.733e-4
0.649, -1.733e-4
0.650, -1.733e-4
0.651, -1.733e-4
0.652, -1.733e-4
0.653, -1.734e-4
0.654, -1.733e-4
0.655, -1.732e-4
0.656, -1.732e-4
0.657, -1.732e-4
0.658, -1.731e-4
0.659, -1.732e-4
0.660, -1.733e-4
0.661, -1.731e-4
0.662, -1.732e-4
0.663, -1.732e-4
0.664, -1.732e-4
0.665, -1.732e-4
0.666, -1.736e-4
0.667, -1.735e-4
0.668, -1.734e-4
0.669, -1.733e-4
0.670, -1.734e-4
0.671, -1.733e-4
0.672, -1.733e-4
0.673, -1.734e-4
0.674, -1.734e-4
0.675, -1.734e-4
0.676, -1.735e-4
0.677, -1.735e-4
0.678, -1.735e-4
0.679, -1.736e-4
0.680, -1.736e-4
0.681, -1.736e-4
0.682, -1.736e-4
0.683, -1.737e-4
0.684, -1.737e-4
0.685, -1.737e-4
0.686, -1.738e-4
0.687, -1.737e-4
0.688, -1.737e-4
0.689, -1.738e-4
0.690, -1.738e-4
0.691, -1.739e-4
0.692, -1.740e-4
0.693, -1.740e-4
0.694, -1.740e-4
0.695, -1.741e-4
0.696, -1.741e-4
0.697, -1.742e-4
0.698, -1.743e-4
0.699, -1.744e-4
0.700, -1.744e-4
0.701, -1.744e-4
0.702, -1.744e-4
0.703, -1.745e-4
0.704, -1.746e-4
0.705, -1.746e-4
0.706, -1.745e-4
0.707, -1.746e-4
0.708, -1.746e-4
0.709, -1.745e-4
0.710, -1.746e-4
0.711, -1.747e-4
0.712, -1.747e-4
0.713, -1.748e-4
0.714, -1.748e-4
0.715, -1.748e-4
0.716, -1.749e-4
0.717, -1.749e-4
0.718, -1.750e-4
0.719, -1.749e-4
0.720, -1.749e-4
0.721, -1.750e-4
0.722, -1.749e-4
0.723, -1.750e-4
0.724, -1.751e-4
0.725, -1.750e-4
0.726, -1.752e-4
0.727, -1.752e-4
0.728, -1.751e-4
0.729, -1.752e-4
0.730, -1.753e-4
0.731, -1.753e-4
0.732, -1.753e-4
0.733, -1.753e-4
0.734, -1.754e-4
0.735, -1.754e-4
0.736, -1.755e-4
0.737, -1.755e-4
0.738, -1.755e-4
0.739, -1.755e-4
0.740, -1.756e-4
0.741, -1.756e-4
0.742, -1.757e-4
0.743, -1.758e-4
0.744, -1.758e-4
0.745, -1.758e-4
0.746, -1.757e-4
0.747, -1.758e-4
0.748, -1.758e-4
0.749, -1.759e-4
0.750, -1.759e-4
0.751, -1.760e-4
0.752, -1.761e-4
0.753, -1.762e-4
0.754, -1.761e-4
0.755, -1.761e-4
0.756, -1.762e-4
0.757, -1.762e-4
0.758, -1.763e-4
0.759, -1.763e-4
0.760, -1.764e-4
0.761, -1.765e-4
0.762, -1.766e-4
0.763, -1.765e-4
0.764, -1.765e-4
0.765, -1.766e-4
0.766, -1.767e-4
0.767, -1.767e-4
0.768, -1.770e-4
0.769, -1.772e-4
0.770, -1.771e-4
0.771, -1.771e-4
0.772, -1.772e-4
0.773, -1.772e-4
0.774, -1.773e-4
0.775, -1.775e-4
0.776, -1.773e-4
0.777, -1.774e-4
0.778, -1.774e-4
0.779, -1.775e-4
0.780, -1.776e-4
0.781, -1.778e-4
0.782, -1.779e-4
0.783, -1.780e-4
0.784, -1.780e-4
0.785, -1.781e-4
0.786, -1.782e-4
0.787, -1.782e-4
0.788, -1.783e-4
0.789, -1.783e-4
0.790, -1.785e-4
0.791, -1.786e-4
0.792, -1.787e-4
0.793, -1.789e-4
0.794, -1.790e-4
0.795, -1.791e-4
0.796, -1.791e-4
0.797, -1.791e-4
0.798, -1.793e-4
0.799, -1.794e-4
0.800, -1.795e-4
0.801, -1.797e-4
0.802, -1.798e-4
0.803, -1.799e-4
0.804, -1.801e-4
0.805, -1.801e-4
0.806, -1.802e-4
0.807, -1.804e-4
0.808, -1.805e-4
0.809, -1.807e-4
0.810, -1.808e-4
0.811, -1.810e-4
0.812, -1.811e-4
0.813, -1.813e-4
0.814, -1.815e-4
0.815, -1.816e-4
0.816, -1.817e-4
0.817, -1.820e-4
0.818, -1.820e-4
0.819, -1.825e-4
0.820, -1.830e-4
0.821, -1.829e-4
0.822, -1.830e-4
0.823, -1.831e-4
0.824, -1.832e-4
0.825, -1.834e-4
0.826, -1.836e-4
0.827, -1.837e-4
0.828, -1.839e-4
0.829, -1.840e-4
0.830, -1.842e-4
0.831, -1.843e-4
